pinyin,ipa,tone_ipa,tone_desc,onset,glide,nucleus,coda,tone
en1,ən,˥,flat,,,ə,n
en2,ən,˧˥,rising,,,ə,n
en3,ən,˨˩˦,falling-rising,,,ə,n
en4,ən,˥˩,falling,,,ə,n
er0,əʐ,,neutral,,,ə,ʐ
er1,əʐ,˥,flat,,,ə,ʐ
er2,əʐ,˧˥,rising,,,ə,ʐ
er3,əʐ,˨˩˦,falling-rising,,,ə,ʐ
er4,əʐ,˥˩,falling,,,ə,ʐ
fa0,fa,,neutral,f,,a,
fa1,fa,˥,flat,f,,a,
fa2,fa,˧˥,rising,f,,a,
fa3,fa,˨˩˦,falling-rising,f,,a,
fa4,fa,˥˩,falling,f,,a,
fan0,fan,,neutral,f,,a,n
fan1,fan,˥,flat,f,,a,n
fan2,fan,˧˥,rising,f,,a,n
fan3,fan,˨˩˦,falling-rising,f,,a,n
fan4,fan,˥˩,falling,f,,a,n
fang0,fɑŋ,,neutral,f,,ɑ,ŋ
fang1,fɑŋ,˥,flat,f,,ɑ,ŋ
fang2,fɑŋ,˧˥,rising,f,,ɑ,ŋ
fang3,fɑŋ,˨˩˦,falling-rising,f,,ɑ,ŋ
fang4,fɑŋ,˥˩,falling,f,,ɑ,ŋ
fei0,fei,,neutral,f,,e,i
fei1,fei,˥,flat,f,,e,i
fei2,fei,˧˥,rising,f,,e,i
fei3,fei,˨˩˦,falling-rising,f,,e,i
fei4,fei,˥˩,falling,f,,e,i
fen0,fən,,neutral,f,,ə,n
fen1,fən,˥,flat,f,,ə,n
fen2,fən,˧˥,rising,f,,ə,n
fen3,fən,˨˩˦,falling-rising,f,,ə,n
fen4,fən,˥˩,falling,f,,ə,n
feng0,fəŋ,,neutral,f,,ə,ŋ
feng1,fəŋ,˥,flat,f,,ə,ŋ
feng2,fəŋ,˧˥,rising,f,,ə,ŋ
feng3,fəŋ,˨˩˦,falling-rising,f,,ə,ŋ
feng4,fəŋ,˥˩,falling,f,,ə,ŋ
fo0,fo,,neutral,f,,o,
fo1,fo,˥,flat,f,,o,
fo2,fo,˧˥,rising,f,,o,
fo3,fo,˨˩˦,falling-rising,f,,o,
fo4,fo,˥˩,falling,f,,o,
fou0,fəu,,neutral,f,,ə,u
fou1,fəu,˥,flat,f,,ə,u
fou2,fəu,˧˥,rising,f,,ə,u
fou3,fəu,˨˩˦,falling-rising,f,,ə,u
fou4,fəu,˥˩,falling,f,,ə,u
fu0,fu,,neutral,f,,u,
fu1,fu,˥,flat,f,,u,
fu2,fu,˧˥,rising,f,,u,
fu3,fu,˨˩˦,falling-rising,f,,u,
fu4,fu,˥˩,falling,f,,u,
ga0,ka,,neutral,k,,a,
ga1,ka,˥,flat,k,,a,
ga2,ka,˧˥,rising,k,,a,
ga3,ka,˨˩˦,falling-rising,k,,a,
ga4,ka,˥˩,falling,k,,a,
gai0,kai,,neutral,k,,a,i
gai1,kai,˥,flat,k,,a,i
gai2,kai,˧˥,rising,k,,a,i
gai3,kai,˨˩˦,falling-rising,k,,a,i
gai4,kai,˥˩,falling,k,,a,i
gan0,kan,,neutral,k,,a,n
gan1,kan,˥,flat,k,,a,n
gan2,kan,˧˥,rising,k,,a,n
gan3,kan,˨˩˦,falling-rising,k,,a,n
gan4,kan,˥˩,falling,k,,a,n
gang0,kɑŋ,,neutral,k,,ɑ,ŋ
gang1,kɑŋ,˥,flat,k,,ɑ,ŋ
gang2,kɑŋ,˧˥,rising,k,,ɑ,ŋ
gang3,kɑŋ,˨˩˦,falling-rising,k,,ɑ,ŋ
gang4,kɑŋ,˥˩,falling,k,,ɑ,ŋ
gao0,kɑu,,neutral,k,,ɑ,u
gao1,kɑu,˥,flat,k,,ɑ,u
gao2,kɑu,˧˥,rising,k,,ɑ,u
gao3,kɑu,˨˩˦,falling-rising,k,,ɑ,u
gao4,kɑu,˥˩,falling,k,,ɑ,u
ge0,kɤ,,neutral,k,,ɤ,
ge1,kɤ,˥,flat,k,,ɤ,
ge2,kɤ,˧˥,rising,k,,ɤ,
ge3,kɤ,˨˩˦,falling-rising,k,,ɤ,
ge4,kɤ,˥˩,falling,k,,ɤ,
gei0,kei,,neutral,k,,e,i
gei1,kei,˥,flat,k,,e,i
gei2,kei,˧˥,rising,k,,e,i
gei3,kei,˨˩˦,falling-rising,k,,e,i
gei4,kei,˥˩,falling,k,,e,i
gen0,kən,,neutral,k,,ə,n
gen1,kən,˥,flat,k,,ə,n
gen2,kən,˧˥,rising,k,,ə,n
gen3,kən,˨˩˦,falling-rising,k,,ə,n
gen4,kən,˥˩,falling,k,,ə,n
geng0,kəŋ,,neutral,k,,ə,ŋ
geng1,kəŋ,˥,flat,k,,ə,ŋ
geng2,kəŋ,˧˥,rising,k,,ə,ŋ
geng3,kəŋ,˨˩˦,falling-rising,k,,ə,ŋ
geng4,kəŋ,˥˩,falling,k,,ə,ŋ
gong0,kʊŋ,,neutral,k,,ʊ,ŋ
gong1,kʊŋ,˥,flat,k,,ʊ,ŋ
gong2,kʊŋ,˧˥,rising,k,,ʊ,ŋ
gong3,kʊŋ,˨˩˦,falling-rising,k,,ʊ,ŋ
gong4,kʊŋ,˥˩,falling,k,,ʊ,ŋ
gou0,kəu,,neutral,k,,ə,u
gou1,kəu,˥,flat,k,,ə,u
gou2,kəu,˧˥,rising,k,,ə,u
gou3,kəu,˨˩˦,falling-rising,k,,ə,u
gou4,kəu,˥˩,falling,k,,ə,u
gu0,ku,,neutral,k,,u,
gu1,ku,˥,flat,k,,u,
gu2,ku,˧˥,rising,k,,u,
gu3,ku,˨˩˦,falling-rising,k,,u,
gu4,ku,˥˩,falling,k,,u,
gua0,kua,,neutral,k,u,a,
gua1,kua,˥,flat,k,u,a,
gua2,kua,˧˥,rising,k,u,a,
gua3,kua,˨˩˦,falling-rising,k,u,a,
gua4,kua,˥˩,falling,k,u,a,
guai0,kuai,,neutral,k,u,a,i
guai1,kuai,˥,flat,k,u,a,i
guai2,kuai,˧˥,rising,k,u,a,i
guai3,kuai,˨˩˦,falling-rising,k,u,a,i
guai4,kuai,˥˩,falling,k,u,a,i
guan0,kuan,,neutral,k,u,a,n
guan1,kuan,˥,flat,k,u,a,n
guan2,kuan,˧˥,rising,k,u,a,n
guan3,kuan,˨˩˦,falling-rising,k,u,a,n
guan4,kuan,˥˩,falling,k,u,a,n
guang0,kuɑŋ,,neutral,k,u,ɑ,ŋ
guang1,kuɑŋ,˥,flat,k,u,ɑ,ŋ
guang2,kuɑŋ,˧˥,rising,k,u,ɑ,ŋ
guang3,kuɑŋ,˨˩˦,falling-rising,k,u,ɑ,ŋ
guang4,kuɑŋ,˥˩,falling,k,u,ɑ,ŋ
gui0,kuei,,neutral,k,u,e,i
gui1,kuei,˥,flat,k,u,e,i
gui2,kuei,˧˥,rising,k,u,e,i
gui3,kuei,˨˩˦,falling-rising,k,u,e,i
gui4,kuei,˥˩,falling,k,u,e,i
gun0,kuən,,neutral,k,u,ə,n
gun1,kuən,˥,flat,k,u,ə,n
gun2,kuən,˧˥,rising,k,u,ə,n
gun3,kuən,˨˩˦,falling-rising,k,u,ə,n
gun4,kuən,˥˩,falling,k,u,ə,n
guo0,kuo,,neutral,k,u,o,
guo1,kuo,˥,flat,k,u,o,
guo2,kuo,˧˥,rising,k,u,o,
guo3,kuo,˨˩˦,falling-rising,k,u,o,
guo4,kuo,˥˩,falling,k,u,o,
ha0,xa,,neutral,x,,a,
ha1,xa,˥,flat,x,,a,
ha2,xa,˧˥,rising,x,,a,
ha3,xa,˨˩˦,falling-rising,x,,a,
ha4,xa,˥˩,falling,x,,a,
hai0,xai,,neutral,x,,a,i
hai1,xai,˥,flat,x,,a,i
hai2,xai,˧˥,rising,x,,a,i
hai3,xai,˨˩˦,falling-rising,x,,a,i
hai4,xai,˥˩,falling,x,,a,i
han0,xan,,neutral,x,,a,n
han1,xan,˥,flat,x,,a,n
han2,xan,˧˥,rising,x,,a,n
han3,xan,˨˩˦,falling-rising,x,,a,n
han4,xan,˥˩,falling,x,,a,n
hang0,xɑŋ,,neutral,x,,ɑ,ŋ
hang1,xɑŋ,˥,flat,x,,ɑ,ŋ
hang2,xɑŋ,˧˥,rising,x,,ɑ,ŋ
hang3,xɑŋ,˨˩˦,falling-rising,x,,ɑ,ŋ
hang4,xɑŋ,˥˩,falling,x,,ɑ,ŋ
hao0,xɑu,,neutral,x,,ɑ,u
hao1,xɑu,˥,flat,x,,ɑ,u
hao2,xɑu,˧˥,rising,x,,ɑ,u
hao3,xɑu,˨˩˦,falling-rising,x,,ɑ,u
hao4,xɑu,˥˩,falling,x,,ɑ,u
he0,xɤ,,neutral,x,,ɤ,
he1,xɤ,˥,flat,x,,ɤ,
he2,xɤ,˧˥,rising,x,,ɤ,
he3,xɤ,˨˩˦,falling-rising,x,,ɤ,
he4,xɤ,˥˩,falling,x,,ɤ,
hei0,xei,,neutral,x,,e,i
hei1,xei,˥,flat,x,,e,i
hei2,xei,˧˥,rising,x,,e,i
hei3,xei,˨˩˦,falling-rising,x,,e,i
hei4,xei,˥˩,falling,x,,e,i
hen0,xən,,neutral,x,,ə,n
hen1,xən,˥,flat,x,,ə,n
hen2,xən,˧˥,rising,x,,ə,n
hen3,xən,˨˩˦,falling-rising,x,,ə,n
hen4,xən,˥˩,falling,x,,ə,n
heng0,xəŋ,,neutral,x,,ə,ŋ
heng1,xəŋ,˥,flat,x,,ə,ŋ
heng2,xəŋ,˧˥,rising,x,,ə,ŋ
heng3,xəŋ,˨˩˦,falling-rising,x,,ə,ŋ
heng4,xəŋ,˥˩,falling,x,,ə,ŋ
hong0,xʊŋ,,neutral,x,,ʊ,ŋ
hong1,xʊŋ,˥,flat,x,,ʊ,ŋ
hong2,xʊŋ,˧˥,rising,x,,ʊ,ŋ
hong3,xʊŋ,˨˩˦,falling-rising,x,,ʊ,ŋ
hong4,xʊŋ,˥˩,falling,x,,ʊ,ŋ
hou0,xəu,,neutral,x,,ə,u
hou1,xəu,˥,flat,x,,ə,u
hou2,xəu,˧˥,rising,x,,ə,u
hou3,xəu,˨˩˦,falling-rising,x,,ə,u
hou4,xəu,˥˩,falling,x,,ə,u
hu0,xu,,neutral,x,,u,
hu1,xu,˥,flat,x,,u,
hu2,xu,˧˥,rising,x,,u,
hu3,xu,˨˩˦,falling-rising,x,,u,
hu4,xu,˥˩,falling,x,,u,
hua0,xua,,neutral,x,u,a,
hua1,xua,˥,flat,x,u,a,
hua2,xua,˧˥,rising,x,u,a,
hua3,xua,˨˩˦,falling-rising,x,u,a,
hua4,xua,˥˩,falling,x,u,a,
huai0,xuai,,neutral,x,u,a,i
huai1,xuai,˥,flat,x,u,a,i
huai2,xuai,˧˥,rising,x,u,a,i
huai3,xuai,˨˩˦,falling-rising,x,u,a,i
huai4,xuai,˥˩,falling,x,u,a,i
huan0,xuan,,neutral,x,u,a,n
huan1,xuan,˥,flat,x,u,a,n
huan2,xuan,˧˥,rising,x,u,a,n
huan3,xuan,˨˩˦,falling-rising,x,u,a,n
huan4,xuan,˥˩,falling,x,u,a,n
huang0,xuɑŋ,,neutral,x,u,ɑ,ŋ
huang1,xuɑŋ,˥,flat,x,u,ɑ,ŋ
huang2,xuɑŋ,˧˥,rising,x,u,ɑ,ŋ
huang3,xuɑŋ,˨˩˦,falling-rising,x,u,ɑ,ŋ
huang4,xuɑŋ,˥˩,falling,x,u,ɑ,ŋ
hui0,xuei,,neutral,x,u,e,i
hui1,xuei,˥,flat,x,u,e,i
hui2,xuei,˧˥,rising,x,u,e,i
hui3,xuei,˨˩˦,falling-rising,x,u,e,i
hui4,xuei,˥˩,falling,x,u,e,i
hun0,xuən,,neutral,x,u,ə,n
hun1,xuən,˥,flat,x,u,ə,n
hun2,xuən,˧˥,rising,x,u,ə,n
hun3,xuən,˨˩˦,falling-rising,x,u,ə,n
hun4,xuən,˥˩,falling,x,u,ə,n
huo0,xuo,,neutral,x,u,o,
huo1,xuo,˥,flat,x,u,o,
huo2,xuo,˧˥,rising,x,u,o,
huo3,xuo,˨˩˦,falling-rising,x,u,o,
huo4,xuo,˥˩,falling,x,u,o,
ji0,tɕi,,neutral,tɕ,,i,
ji1,tɕi,˥,flat,tɕ,,i,
ji2,tɕi,˧˥,rising,tɕ,,i,
ji3,tɕi,˨˩˦,falling-rising,tɕ,,i,
ji4,tɕi,˥˩,falling,tɕ,,i,
jia0,tɕia,,neutral,tɕ,i,a,
jia1,tɕia,˥,flat,tɕ,i,a,
jia2,tɕia,˧˥,rising,tɕ,i,a,
jia3,tɕia,˨˩˦,falling-rising,tɕ,i,a,
jia4,tɕia,˥˩,falling,tɕ,i,a,
jian0,tɕian,,neutral,tɕ,i,a,n
jian1,tɕian,˥,flat,tɕ,i,a,n
jian2,tɕian,˧˥,rising,tɕ,i,a,n
jian3,tɕian,˨˩˦,falling-rising,tɕ,i,a,n
jian4,tɕian,˥˩,falling,tɕ,i,a,n
jiang0,tɕiɑŋ,,neutral,tɕ,i,ɑ,ŋ
jiang1,tɕiɑŋ,˥,flat,tɕ,i,ɑ,ŋ
jiang2,tɕiɑŋ,˧˥,rising,tɕ,i,ɑ,ŋ
jiang3,tɕiɑŋ,˨˩˦,falling-rising,tɕ,i,ɑ,ŋ
jiang4,tɕiɑŋ,˥˩,falling,tɕ,i,ɑ,ŋ
jiao0,tɕiɑu,,neutral,tɕ,i,ɑ,u
jiao1,tɕiɑu,˥,flat,tɕ,i,ɑ,u
jiao2,tɕiɑu,˧˥,rising,tɕ,i,ɑ,u
jiao3,tɕiɑu,˨˩˦,falling-rising,tɕ,i,ɑ,u
jiao4,tɕiɑu,˥˩,falling,tɕ,i,ɑ,u
jie0,tɕiɛ,,neutral,tɕ,i,ɛ,
jie1,tɕiɛ,˥,flat,tɕ,i,ɛ,
jie2,tɕiɛ,˧˥,rising,tɕ,i,ɛ,
jie3,tɕiɛ,˨˩˦,falling-rising,tɕ,i,ɛ,
jie4,tɕiɛ,˥˩,falling,tɕ,i,ɛ,
jin0,tɕin,,neutral,tɕ,,i,n
jin1,tɕin,˥,flat,tɕ,,i,n
jin2,tɕin,˧˥,rising,tɕ,,i,n
jin3,tɕin,˨˩˦,falling-rising,tɕ,,i,n
jin4,tɕin,˥˩,falling,tɕ,,i,n
jing0,tɕiŋ,,neutral,tɕ,,i,ŋ
jing1,tɕiŋ,˥,flat,tɕ,,i,ŋ
jing2,tɕiŋ,˧˥,rising,tɕ,,i,ŋ
jing3,tɕiŋ,˨˩˦,falling-rising,tɕ,,i,ŋ
jing4,tɕiŋ,˥˩,falling,tɕ,,i,ŋ
jiong0,tɕiʊŋ,,neutral,tɕ,i,ʊ,ŋ
jiong1,tɕiʊŋ,˥,flat,tɕ,i,ʊ,ŋ
jiong2,tɕiʊŋ,˧˥,rising,tɕ,i,ʊ,ŋ
jiong3,tɕiʊŋ,˨˩˦,falling-rising,tɕ,i,ʊ,ŋ
jiong4,tɕiʊŋ,˥˩,falling,tɕ,i,ʊ,ŋ
jiu0,tɕiəu,,neutral,tɕ,i,ə,u
jiu1,tɕiəu,˥,flat,tɕ,i,ə,u
jiu2,tɕiəu,˧˥,rising,tɕ,i,ə,u
jiu3,tɕiəu,˨˩˦,falling-rising,tɕ,i,ə,u
jiu4,tɕiəu,˥˩,falling,tɕ,i,ə,u
ju0,tɕy,,neutral,tɕ,,y,
ju1,tɕy,˥,flat,tɕ,,y,
ju2,tɕy,˧˥,rising,tɕ,,y,
ju3,tɕy,˨˩˦,falling-rising,tɕ,,y,
ju4,tɕy,˥˩,falling,tɕ,,y,
juan0,tɕyan,,neutral,tɕ,y,a,n
juan1,tɕyan,˥,flat,tɕ,y,a,n
juan2,tɕyan,˧˥,rising,tɕ,y,a,n
juan3,tɕyan,˨˩˦,falling-rising,tɕ,y,a,n
juan4,tɕyan,˥˩,falling,tɕ,y,a,n
jue0,tɕyɛ,,neutral,tɕ,y,ɛ,
jue1,tɕyɛ,˥,flat,tɕ,y,ɛ,
jue2,tɕyɛ,˧˥,rising,tɕ,y,ɛ,
jue3,tɕyɛ,˨˩˦,falling-rising,tɕ,y,ɛ,
jue4,tɕyɛ,˥˩,falling,tɕ,y,ɛ,
jun0,tɕyn,,neutral,tɕ,,y,n
jun1,tɕyn,˥,flat,tɕ,,y,n
jun2,tɕyn,˧˥,rising,tɕ,,y,n
jun3,tɕyn,˨˩˦,falling-rising,tɕ,,y,n
jun4,tɕyn,˥˩,falling,tɕ,,y,n
ka0,kʰa,,neutral,kʰ,,a,
ka1,kʰa,˥,flat,kʰ,,a,
ka2,kʰa,˧˥,rising,kʰ,,a,
ka3,kʰa,˨˩˦,falling-rising,kʰ,,a,
ka4,kʰa,˥˩,falling,kʰ,,a,
kai0,kʰai,,neutral,kʰ,,a,i
kai1,kʰai,˥,flat,kʰ,,a,i
kai2,kʰai,˧˥,rising,kʰ,,a,i
kai3,kʰai,˨˩˦,falling-rising,kʰ,,a,i
kai4,kʰai,˥˩,falling,kʰ,,a,i
kan0,kʰan,,neutral,kʰ,,a,n
kan1,kʰan,˥,flat,kʰ,,a,n
kan2,kʰan,˧˥,rising,kʰ,,a,n
kan3,kʰan,˨˩˦,falling-rising,kʰ,,a,n
kan4,kʰan,˥˩,falling,kʰ,,a,n
kang0,kʰɑŋ,,neutral,kʰ,,ɑ,ŋ
kang1,kʰɑŋ,˥,flat,kʰ,,ɑ,ŋ
kang2,kʰɑŋ,˧˥,rising,kʰ,,ɑ,ŋ
kang3,kʰɑŋ,˨˩˦,falling-rising,kʰ,,ɑ,ŋ
kang4,kʰɑŋ,˥˩,falling,kʰ,,ɑ,ŋ
kao0,kʰɑu,,neutral,kʰ,,ɑ,u
kao1,kʰɑu,˥,flat,kʰ,,ɑ,u
kao2,kʰɑu,˧˥,rising,kʰ,,ɑ,u
kao3,kʰɑu,˨˩˦,falling-rising,kʰ,,ɑ,u
kao4,kʰɑu,˥˩,falling,kʰ,,ɑ,u
ke0,kʰɤ,,neutral,kʰ,,ɤ,
ke1,kʰɤ,˥,flat,kʰ,,ɤ,
ke2,kʰɤ,˧˥,rising,kʰ,,ɤ,
ke3,kʰɤ,˨˩˦,falling-rising,kʰ,,ɤ,
ke4,kʰɤ,˥˩,falling,kʰ,,ɤ,
ken0,kʰən,,neutral,kʰ,,ə,n
ken1,kʰən,˥,flat,kʰ,,ə,n
ken2,kʰən,˧˥,rising,kʰ,,ə,n
ken3,kʰən,˨˩˦,falling-rising,kʰ,,ə,n
ken4,kʰən,˥˩,falling,kʰ,,ə,n
keng0,kʰəŋ,,neutral,kʰ,,ə,ŋ
keng1,kʰəŋ,˥,flat,kʰ,,ə,ŋ
keng2,kʰəŋ,˧˥,rising,kʰ,,ə,ŋ
keng3,kʰəŋ,˨˩˦,falling-rising,kʰ,,ə,ŋ
keng4,kʰəŋ,˥˩,falling,kʰ,,ə,ŋ
kong0,kʰʊŋ,,neutral,kʰ,,ʊ,ŋ
kong1,kʰʊŋ,˥,flat,kʰ,,ʊ,ŋ
kong2,kʰʊŋ,˧˥,rising,kʰ,,ʊ,ŋ
kong3,kʰʊŋ,˨˩˦,falling-rising,kʰ,,ʊ,ŋ
kong4,kʰʊŋ,˥˩,falling,kʰ,,ʊ,ŋ
kou0,kʰəu,,neutral,kʰ,,ə,u
kou1,kʰəu,˥,flat,kʰ,,ə,u
kou2,kʰəu,˧˥,rising,kʰ,,ə,u
kou3,kʰəu,˨˩˦,falling-rising,kʰ,,ə,u
kou4,kʰəu,˥˩,falling,kʰ,,ə,u
ku0,kʰu,,neutral,kʰ,,u,
ku1,kʰu,˥,flat,kʰ,,u,
ku2,kʰu,˧˥,rising,kʰ,,u,
ku3,kʰu,˨˩˦,falling-rising,kʰ,,u,
ku4,kʰu,˥˩,falling,kʰ,,u,
kua0,kʰua,,neutral,kʰ,u,a,
kua1,kʰua,˥,flat,kʰ,u,a,
kua2,kʰua,˧˥,rising,kʰ,u,a,
kua3,kʰua,˨˩˦,falling-rising,kʰ,u,a,
kua4,kʰua,˥˩,falling,kʰ,u,a,
kuai0,kʰuai,,neutral,kʰ,u,a,i
kuai1,kʰuai,˥,flat,kʰ,u,a,i
kuai2,kʰuai,˧˥,rising,kʰ,u,a,i
kuai3,kʰuai,˨˩˦,falling-rising,kʰ,u,a,i
kuai4,kʰuai,˥˩,falling,kʰ,u,a,i
kuan0,kʰuan,,neutral,kʰ,u,a,n
kuan1,kʰuan,˥,flat,kʰ,u,a,n
kuan2,kʰuan,˧˥,rising,kʰ,u,a,n
kuan3,kʰuan,˨˩˦,falling-rising,kʰ,u,a,n
kuan4,kʰuan,˥˩,falling,kʰ,u,a,n
kuang0,kʰuɑŋ,,neutral,kʰ,u,ɑ,ŋ
kuang1,kʰuɑŋ,˥,flat,kʰ,u,ɑ,ŋ
kuang2,kʰuɑŋ,˧˥,rising,kʰ,u,ɑ,ŋ
kuang3,kʰuɑŋ,˨˩˦,falling-rising,kʰ,u,ɑ,ŋ
kuang4,kʰuɑŋ,˥˩,falling,kʰ,u,ɑ,ŋ
kui0,kʰuei,,neutral,kʰ,u,e,i
kui1,kʰuei,˥,flat,kʰ,u,e,i
kui2,kʰuei,˧˥,rising,kʰ,u,e,i
kui3,kʰuei,˨˩˦,falling-rising,kʰ,u,e,i
kui4,kʰuei,˥˩,falling,kʰ,u,e,i
kun0,kʰuən,,neutral,kʰ,u,ə,n
kun1,kʰuən,˥,flat,kʰ,u,ə,n
kun2,kʰuən,˧˥,rising,kʰ,u,ə,n
kun3,kʰuən,˨˩˦,falling-rising,kʰ,u,ə,n
kun4,kʰuən,˥˩,falling,kʰ,u,ə,n
kuo0,kʰuo,,neutral,kʰ,u,o,
kuo1,kʰuo,˥,flat,kʰ,u,o,
kuo2,kʰuo,˧˥,rising,kʰ,u,o,
