pinyin,ipa,tone_ipa,tone_desc,onset,glide,nucleus,coda,tone
kuo3,kʰuo,˨˩˦,falling-rising,kʰ,u,o,
kuo4,kʰuo,˥˩,falling,kʰ,u,o,
la0,la,,neutral,l,,a,
la1,la,˥,flat,l,,a,
la2,la,˧˥,rising,l,,a,
la3,la,˨˩˦,falling-rising,l,,a,
la4,la,˥˩,falling,l,,a,
lai0,lai,,neutral,l,,a,i
lai1,lai,˥,flat,l,,a,i
lai2,lai,˧˥,rising,l,,a,i
lai3,lai,˨˩˦,falling-rising,l,,a,i
lai4,lai,˥˩,falling,l,,a,i
lan0,lan,,neutral,l,,a,n
lan1,lan,˥,flat,l,,a,n
lan2,lan,˧˥,rising,l,,a,n
lan3,lan,˨˩˦,falling-rising,l,,a,n
lan4,lan,˥˩,falling,l,,a,n
lang0,lɑŋ,,neutral,l,,ɑ,ŋ
lang1,lɑŋ,˥,flat,l,,ɑ,ŋ
lang2,lɑŋ,˧˥,rising,l,,ɑ,ŋ
lang3,lɑŋ,˨˩˦,falling-rising,l,,ɑ,ŋ
lang4,lɑŋ,˥˩,falling,l,,ɑ,ŋ
lao0,lɑu,,neutral,l,,ɑ,u
lao1,lɑu,˥,flat,l,,ɑ,u
lao2,lɑu,˧˥,rising,l,,ɑ,u
lao3,lɑu,˨˩˦,falling-rising,l,,ɑ,u
lao4,lɑu,˥˩,falling,l,,ɑ,u
le0,lɤ,,neutral,l,,ɤ,
le1,lɤ,˥,flat,l,,ɤ,
le2,lɤ,˧˥,rising,l,,ɤ,
le3,lɤ,˨˩˦,falling-rising,l,,ɤ,
le4,lɤ,˥˩,falling,l,,ɤ,
lei0,lei,,neutral,l,,e,i
lei1,lei,˥,flat,l,,e,i
lei2,lei,˧˥,rising,l,,e,i
lei3,lei,˨˩˦,falling-rising,l,,e,i
lei4,lei,˥˩,falling,l,,e,i
leng0,ləŋ,,neutral,l,,ə,ŋ
leng1,ləŋ,˥,flat,l,,ə,ŋ
leng2,ləŋ,˧˥,rising,l,,ə,ŋ
leng3,ləŋ,˨˩˦,falling-rising,l,,ə,ŋ
leng4,ləŋ,˥˩,falling,l,,ə,ŋ
li0,li,,neutral,l,,i,
li1,li,˥,flat,l,,i,
li2,li,˧˥,rising,l,,i,
li3,li,˨˩˦,falling-rising,l,,i,
li4,li,˥˩,falling,l,,i,
lia0,lia,,neutral,l,i,a,
lia1,lia,˥,flat,l,i,a,
lia2,lia,˧˥,rising,l,i,a,
lia3,lia,˨˩˦,falling-rising,l,i,a,
lia4,lia,˥˩,falling,l,i,a,
lian0,lian,,neutral,l,i,a,n
lian1,lian,˥,flat,l,i,a,n
lian2,lian,˧˥,rising,l,i,a,n
lian3,lian,˨˩˦,falling-rising,l,i,a,n
lian4,lian,˥˩,falling,l,i,a,n
liang0,liɑŋ,,neutral,l,i,ɑ,ŋ
liang1,liɑŋ,˥,flat,l,i,ɑ,ŋ
liang2,liɑŋ,˧˥,rising,l,i,ɑ,ŋ
liang3,liɑŋ,˨˩˦,falling-rising,l,i,ɑ,ŋ
liang4,liɑŋ,˥˩,falling,l,i,ɑ,ŋ
liao0,liɑu,,neutral,l,i,ɑ,u
liao1,liɑu,˥,flat,l,i,ɑ,u
liao2,liɑu,˧˥,rising,l,i,ɑ,u
liao3,liɑu,˨˩˦,falling-rising,l,i,ɑ,u
liao4,liɑu,˥˩,falling,l,i,ɑ,u
lie0,liɛ,,neutral,l,i,ɛ,
lie1,liɛ,˥,flat,l,i,ɛ,
lie2,liɛ,˧˥,rising,l,i,ɛ,
lie3,liɛ,˨˩˦,falling-rising,l,i,ɛ,
lie4,liɛ,˥˩,falling,l,i,ɛ,
lin0,lin,,neutral,l,,i,n
lin1,lin,˥,flat,l,,i,n
lin2,lin,˧˥,rising,l,,i,n
lin3,lin,˨˩˦,falling-rising,l,,i,n
lin4,lin,˥˩,falling,l,,i,n
ling0,liŋ,,neutral,l,,i,ŋ
ling1,liŋ,˥,flat,l,,i,ŋ
ling2,liŋ,˧˥,rising,l,,i,ŋ
ling3,liŋ,˨˩˦,falling-rising,l,,i,ŋ
ling4,liŋ,˥˩,falling,l,,i,ŋ
liu0,liəu,,neutral,l,i,ə,u
liu1,liəu,˥,flat,l,i,ə,u
liu2,liəu,˧˥,rising,l,i,ə,u
liu3,liəu,˨˩˦,falling-rising,l,i,ə,u
liu4,liəu,˥˩,falling,l,i,ə,u
long0,lʊŋ,,neutral,l,,ʊ,ŋ
long1,lʊŋ,˥,flat,l,,ʊ,ŋ
long2,lʊŋ,˧˥,rising,l,,ʊ,ŋ
long3,lʊŋ,˨˩˦,falling-rising,l,,ʊ,ŋ
long4,lʊŋ,˥˩,falling,l,,ʊ,ŋ
lou0,ləu,,neutral,l,,ə,u
lou1,ləu,˥,flat,l,,ə,u
lou2,ləu,˧˥,rising,l,,ə,u
lou3,ləu,˨˩˦,falling-rising,l,,ə,u
lou4,ləu,˥˩,falling,l,,ə,u
lu0,lu,,neutral,l,,u,
lu1,lu,˥,flat,l,,u,
lu2,lu,˧˥,rising,l,,u,
lu3,lu,˨˩˦,falling-rising,l,,u,
lu4,lu,˥˩,falling,l,,u,
luan0,luan,,neutral,l,u,a,n
luan1,luan,˥,flat,l,u,a,n
luan2,luan,˧˥,rising,l,u,a,n
luan3,luan,˨˩˦,falling-rising,l,u,a,n
luan4,luan,˥˩,falling,l,u,a,n
lun0,luən,,neutral,l,u,ə,n
lun1,luən,˥,flat,l,u,ə,n
lun2,luən,˧˥,rising,l,u,ə,n
lun3,luən,˨˩˦,falling-rising,l,u,ə,n
lun4,luən,˥˩,falling,l,u,ə,n
luo0,luo,,neutral,l,u,o,
luo1,luo,˥,flat,l,u,o,
luo2,luo,˧˥,rising,l,u,o,
luo3,luo,˨˩˦,falling-rising,l,u,o,
luo4,luo,˥˩,falling,l,u,o,
lv0,ly,,neutral,l,,y,
lv1,ly,˥,flat,l,,y,
lv2,ly,˧˥,rising,l,,y,
lv3,ly,˨˩˦,falling-rising,l,,y,
lv4,ly,˥˩,falling,l,,y,
lve0,lyɛ,,neutral,l,y,ɛ,
lve1,lyɛ,˥,flat,l,y,ɛ,
lve2,lyɛ,˧˥,rising,l,y,ɛ,
lve3,lyɛ,˨˩˦,falling-rising,l,y,ɛ,
lve4,lyɛ,˥˩,falling,l,y,ɛ,
ma0,ma,,neutral,m,,a,
ma1,ma,˥,flat,m,,a,
ma2,ma,˧˥,rising,m,,a,
ma3,ma,˨˩˦,falling-rising,m,,a,
ma4,ma,˥˩,falling,m,,a,
mai0,mai,,neutral,m,,a,i
mai1,mai,˥,flat,m,,a,i
mai2,mai,˧˥,rising,m,,a,i
mai3,mai,˨˩˦,falling-rising,m,,a,i
mai4,mai,˥˩,falling,m,,a,i
man0,man,,neutral,m,,a,n
man1,man,˥,flat,m,,a,n
man2,man,˧˥,rising,m,,a,n
man3,man,˨˩˦,falling-rising,m,,a,n
man4,man,˥˩,falling,m,,a,n
mang0,mɑŋ,,neutral,m,,ɑ,ŋ
mang1,mɑŋ,˥,flat,m,,ɑ,ŋ
mang2,mɑŋ,˧˥,rising,m,,ɑ,ŋ
mang3,mɑŋ,˨˩˦,falling-rising,m,,ɑ,ŋ
mang4,mɑŋ,˥˩,falling,m,,ɑ,ŋ
mao0,mɑu,,neutral,m,,ɑ,u
mao1,mɑu,˥,flat,m,,ɑ,u
mao2,mɑu,˧˥,rising,m,,ɑ,u
mao3,mɑu,˨˩˦,falling-rising,m,,ɑ,u
mao4,mɑu,˥˩,falling,m,,ɑ,u
me0,mɤ,,neutral,m,,ɤ,
me1,mɤ,˥,flat,m,,ɤ,
me2,mɤ,˧˥,rising,m,,ɤ,
me3,mɤ,˨˩˦,falling-rising,m,,ɤ,
me4,mɤ,˥˩,falling,m,,ɤ,
mei0,mei,,neutral,m,,e,i
mei1,mei,˥,flat,m,,e,i
mei2,mei,˧˥,rising,m,,e,i
mei3,mei,˨˩˦,falling-rising,m,,e,i
mei4,mei,˥˩,falling,m,,e,i
men0,mən,,neutral,m,,ə,n
men1,mən,˥,flat,m,,ə,n
men2,mən,˧˥,rising,m,,ə,n
men3,mən,˨˩˦,falling-rising,m,,ə,n
men4,mən,˥˩,falling,m,,ə,n
meng0,məŋ,,neutral,m,,ə,ŋ
meng1,məŋ,˥,flat,m,,ə,ŋ
meng2,məŋ,˧˥,rising,m,,ə,ŋ
meng3,məŋ,˨˩˦,falling-rising,m,,ə,ŋ
meng4,məŋ,˥˩,falling,m,,ə,ŋ
mi0,mi,,neutral,m,,i,
mi1,mi,˥,flat,m,,i,
mi2,mi,˧˥,rising,m,,i,
mi3,mi,˨˩˦,falling-rising,m,,i,
mi4,mi,˥˩,falling,m,,i,
mian0,mian,,neutral,m,i,a,n
mian1,mian,˥,flat,m,i,a,n
mian2,mian,˧˥,rising,m,i,a,n
mian3,mian,˨˩˦,falling-rising,m,i,a,n
mian4,mian,˥˩,falling,m,i,a,n
miao0,miɑu,,neutral,m,i,ɑ,u
miao1,miɑu,˥,flat,m,i,ɑ,u
miao2,miɑu,˧˥,rising,m,i,ɑ,u
miao3,miɑu,˨˩˦,falling-rising,m,i,ɑ,u
miao4,miɑu,˥˩,falling,m,i,ɑ,u
mie0,miɛ,,neutral,m,i,ɛ,
mie1,miɛ,˥,flat,m,i,ɛ,
mie2,miɛ,˧˥,rising,m,i,ɛ,
mie3,miɛ,˨˩˦,falling-rising,m,i,ɛ,
mie4,miɛ,˥˩,falling,m,i,ɛ,
min0,min,,neutral,m,,i,n
min1,min,˥,flat,m,,i,n
min2,min,˧˥,rising,m,,i,n
min3,min,˨˩˦,falling-rising,m,,i,n
min4,min,˥˩,falling,m,,i,n
ming0,miŋ,,neutral,m,,i,ŋ
ming1,miŋ,˥,flat,m,,i,ŋ
ming2,miŋ,˧˥,rising,m,,i,ŋ
ming3,miŋ,˨˩˦,falling-rising,m,,i,ŋ
ming4,miŋ,˥˩,falling,m,,i,ŋ
miu0,miəu,,neutral,m,i,ə,u
miu1,miəu,˥,flat,m,i,ə,u
miu2,miəu,˧˥,rising,m,i,ə,u
miu3,miəu,˨˩˦,falling-rising,m,i,ə,u
miu4,miəu,˥˩,falling,m,i,ə,u
mo0,mo,,neutral,m,,o,
mo1,mo,˥,flat,m,,o,
mo2,mo,˧˥,rising,m,,o,
mo3,mo,˨˩˦,falling-rising,m,,o,
mo4,mo,˥˩,falling,m,,o,
mou0,məu,,neutral,m,,ə,u
mou1,məu,˥,flat,m,,ə,u
mou2,məu,˧˥,rising,m,,ə,u
mou3,məu,˨˩˦,falling-rising,m,,ə,u
mou4,məu,˥˩,falling,m,,ə,u
mu0,mu,,neutral,m,,u,
mu1,mu,˥,flat,m,,u,
mu2,mu,˧˥,rising,m,,u,
mu3,mu,˨˩˦,falling-rising,m,,u,
mu4,mu,˥˩,falling,m,,u,
na0,na,,neutral,n,,a,
na1,na,˥,flat,n,,a,
na2,na,˧˥,rising,n,,a,
na3,na,˨˩˦,falling-rising,n,,a,
na4,na,˥˩,falling,n,,a,
nai0,nai,,neutral,n,,a,i
nai1,nai,˥,flat,n,,a,i
nai2,nai,˧˥,rising,n,,a,i
nai3,nai,˨˩˦,falling-rising,n,,a,i
nai4,nai,˥˩,falling,n,,a,i
nan0,nan,,neutral,n,,a,n
nan1,nan,˥,flat,n,,a,n
nan2,nan,˧˥,rising,n,,a,n
nan3,nan,˨˩˦,falling-rising,n,,a,n
nan4,nan,˥˩,falling,n,,a,n
nang0,nɑŋ,,neutral,n,,ɑ,ŋ
nang1,nɑŋ,˥,flat,n,,ɑ,ŋ
nang2,nɑŋ,˧˥,rising,n,,ɑ,ŋ
nang3,nɑŋ,˨˩˦,falling-rising,n,,ɑ,ŋ
nang4,nɑŋ,˥˩,falling,n,,ɑ,ŋ
nao0,nɑu,,neutral,n,,ɑ,u
nao1,nɑu,˥,flat,n,,ɑ,u
nao2,nɑu,˧˥,rising,n,,ɑ,u
nao3,nɑu,˨˩˦,falling-rising,n,,ɑ,u
nao4,nɑu,˥˩,falling,n,,ɑ,u
ne0,nɤ,,neutral,n,,ɤ,
ne1,nɤ,˥,flat,n,,ɤ,
ne2,nɤ,˧˥,rising,n,,ɤ,
ne3,nɤ,˨˩˦,falling-rising,n,,ɤ,
ne4,nɤ,˥˩,falling,n,,ɤ,
nei0,nei,,neutral,n,,e,i
nei1,nei,˥,flat,n,,e,i
nei2,nei,˧˥,rising,n,,e,i
nei3,nei,˨˩˦,falling-rising,n,,e,i
nei4,nei,˥˩,falling,n,,e,i
nen0,nən,,neutral,n,,ə,n
nen1,nən,˥,flat,n,,ə,n
nen2,nən,˧˥,rising,n,,ə,n
nen3,nən,˨˩˦,falling-rising,n,,ə,n
nen4,nən,˥˩,falling,n,,ə,n
neng0,nəŋ,,neutral,n,,ə,ŋ
neng1,nəŋ,˥,flat,n,,ə,ŋ
neng2,nəŋ,˧˥,rising,n,,ə,ŋ
neng3,nəŋ,˨˩˦,falling-rising,n,,ə,ŋ
neng4,nəŋ,˥˩,falling,n,,ə,ŋ
ni0,ni,,neutral,n,,i,
ni1,ni,˥,flat,n,,i,
ni2,ni,˧˥,rising,n,,i,
ni3,ni,˨˩˦,falling-rising,n,,i,
ni4,ni,˥˩,falling,n,,i,
nian0,nian,,neutral,n,i,a,n
nian1,nian,˥,flat,n,i,a,n
nian2,nian,˧˥,rising,n,i,a,n
nian3,nian,˨˩˦,falling-rising,n,i,a,n
nian4,nian,˥˩,falling,n,i,a,n
niang0,niɑŋ,,neutral,n,i,ɑ,ŋ
niang1,niɑŋ,˥,flat,n,i,ɑ,ŋ
niang2,niɑŋ,˧˥,rising,n,i,ɑ,ŋ
niang3,niɑŋ,˨˩˦,falling-rising,n,i,ɑ,ŋ
niang4,niɑŋ,˥˩,falling,n,i,ɑ,ŋ
niao0,niɑu,,neutral,n,i,ɑ,u
niao1,niɑu,˥,flat,n,i,ɑ,u
niao2,niɑu,˧˥,rising,n,i,ɑ,u
niao3,niɑu,˨˩˦,falling-rising,n,i,ɑ,u
niao4,niɑu,˥˩,falling,n,i,ɑ,u
nie0,niɛ,,neutral,n,i,ɛ,
nie1,niɛ,˥,flat,n,i,ɛ,
nie2,niɛ,˧˥,rising,n,i,ɛ,
nie3,niɛ,˨˩˦,falling-rising,n,i,ɛ,
nie4,niɛ,˥˩,falling,n,i,ɛ,
nin0,nin,,neutral,n,,i,n
nin1,nin,˥,flat,n,,i,n
nin2,nin,˧˥,rising,n,,i,n
nin3,nin,˨˩˦,falling-rising,n,,i,n
nin4,nin,˥˩,falling,n,,i,n
ning0,niŋ,,neutral,n,,i,ŋ
ning1,niŋ,˥,flat,n,,i,ŋ
ning2,niŋ,˧˥,rising,n,,i,ŋ
ning3,niŋ,˨˩˦,falling-rising,n,,i,ŋ
ning4,niŋ,˥˩,falling,n,,i,ŋ
niu0,niəu,,neutral,n,i,ə,u
niu1,niəu,˥,flat,n,i,ə,u
niu2,niəu,˧˥,rising,n,i,ə,u
niu3,niəu,˨˩˦,falling-rising,n,i,ə,u
niu4,niəu,˥˩,falling,n,i,ə,u
nong0,nʊŋ,,neutral,n,,ʊ,ŋ
nong1,nʊŋ,˥,flat,n,,ʊ,ŋ
nong2,nʊŋ,˧˥,rising,n,,ʊ,ŋ
nong3,nʊŋ,˨˩˦,falling-rising,n,,ʊ,ŋ
nong4,nʊŋ,˥˩,falling,n,,ʊ,ŋ
nou0,nəu,,neutral,n,,ə,u
nou1,nəu,˥,flat,n,,ə,u
nou2,nəu,˧˥,rising,n,,ə,u
nou3,nəu,˨˩˦,falling-rising,n,,ə,u
nou4,nəu,˥˩,falling,n,,ə,u
nu0,nu,,neutral,n,,u,
nu1,nu,˥,flat,n,,u,
nu2,nu,˧˥,rising,n,,u,
nu3,nu,˨˩˦,falling-rising,n,,u,
nu4,nu,˥˩,falling,n,,u,
nuan0,nuan,,neutral,n,u,a,n
nuan1,nuan,˥,flat,n,u,a,n
nuan2,nuan,˧˥,rising,n,u,a,n
nuan3,nuan,˨˩˦,falling-rising,n,u,a,n
nuan4,nuan,˥˩,falling,n,u,a,n
nuo0,nuo,,neutral,n,u,o,
nuo1,nuo,˥,flat,n,u,o,
nuo2,nuo,˧˥,rising,n,u,o,
nuo3,nuo,˨˩˦,falling-rising,n,u,o,
nuo4,nuo,˥˩,falling,n,u,o,
nv0,ny,,neutral,n,,y,
nv1,ny,˥,flat,n,,y,
nv2,ny,˧˥,rising,n,,y,
nv3,ny,˨˩˦,falling-rising,n,,y,
nv4,ny,˥˩,falling,n,,y,
nve0,nyɛ,,neutral,n,y,ɛ,
nve1,nyɛ,˥,flat,n,y,ɛ,
nve2,nyɛ,˧˥,rising,n,y,ɛ,
nve3,nyɛ,˨˩˦,falling-rising,n,y,ɛ,
nve4,nyɛ,˥˩,falling,n,y,ɛ,
o0,o,,neutral,,,o,
o1,o,˥,flat,,,o,
o2,o,˧˥,rising,,,o,
o3,o,˨˩˦,falling-rising,,,o,
o4,o,˥˩,falling,,,o,
ou0,əu,,neutral,,,ə,u
ou1,əu,˥,flat,,,ə,u
ou2,əu,˧˥,rising,,,ə,u
ou3,əu,˨˩˦,falling-rising,,,ə,u
ou4,əu,˥˩,falling,,,ə,u
pa0,pʰa,,neutral,pʰ,,a,
pa1,pʰa,˥,flat,pʰ,,a,
pa2,pʰa,˧˥,rising,pʰ,,a,
pa3,pʰa,˨˩˦,falling-rising,pʰ,,a,
pa4,pʰa,˥˩,falling,pʰ,,a,
pai0,pʰai,,neutral,pʰ,,a,i
pai1,pʰai,˥,flat,pʰ,,a,i
pai2,pʰai,˧˥,rising,pʰ,,a,i
pai3,pʰai,˨˩˦,falling-rising,pʰ,,a,i
pai4,pʰai,˥˩,falling,pʰ,,a,i
pan0,pʰan,,neutral,pʰ,,a,n
pan1,pʰan,˥,flat,pʰ,,a,n
pan2,pʰan,˧˥,rising,pʰ,,a,n
pan3,pʰan,˨˩˦,falling-rising,pʰ,,a,n
pan4,pʰan,˥˩,falling,pʰ,,a,n
pang0,pʰɑŋ,,neutral,pʰ,,ɑ,ŋ
pang1,pʰɑŋ,˥,flat,pʰ,,ɑ,ŋ
pang2,pʰɑŋ,˧˥,rising,pʰ,,ɑ,ŋ
pang3,pʰɑŋ,˨˩˦,falling-rising,pʰ,,ɑ,ŋ
pang4,pʰɑŋ,˥˩,falling,pʰ,,ɑ,ŋ
pao0,pʰɑu,,neutral,pʰ,,ɑ,u
pao1,pʰɑu,˥,flat,pʰ,,ɑ,u
pao2,pʰɑu,˧˥,rising,pʰ,,ɑ,u
pao3,pʰɑu,˨˩˦,falling-rising,pʰ,,ɑ,u
pao4,pʰɑu,˥˩,falling,pʰ,,ɑ,u
pei0,pʰei,,neutral,pʰ,,e,i
pei1,pʰei,˥,flat,pʰ,,e,i
pei2,pʰei,˧˥,rising,pʰ,,e,i
pei3,pʰei,˨˩˦,falling-rising,pʰ,,e,i
pei4,pʰei,˥˩,falling,pʰ,,e,i
pen0,pʰən,,neutral,pʰ,,ə,n
pen1,pʰən,˥,flat,pʰ,,ə,n
pen2,pʰən,˧˥,rising,pʰ,,ə,n
pen3,pʰən,˨˩˦,falling-rising,pʰ,,ə,n
pen4,pʰən,˥˩,falling,pʰ,,ə,n
peng0,pʰəŋ,,neutral,pʰ,,ə,ŋ
peng1,pʰəŋ,˥,flat,pʰ,,ə,ŋ
peng2,pʰəŋ,˧˥,rising,pʰ,,ə,ŋ
peng3,pʰəŋ,˨˩˦,falling-rising,pʰ,,ə,ŋ
peng4,pʰəŋ,˥˩,falling,pʰ,,ə,ŋ
pi0,pʰi,,neutral,pʰ,,i,
pi1,pʰi,˥,flat,pʰ,,i,
pi2,pʰi,˧˥,rising,pʰ,,i,
pi3,pʰi,˨˩˦,falling-rising,pʰ,,i,
pi4,pʰi,˥˩,falling,pʰ,,i,
pian0,pʰian,,neutral,pʰ,i,a,n
pian1,pʰian,˥,flat,pʰ,i,a,n
pian2,pʰian,˧˥,rising,pʰ,i,a,n
pian3,pʰian,˨˩˦,falling-rising,pʰ,i,a,n
pian4,pʰian,˥˩,falling,pʰ,i,a,n
piao0,pʰiɑu,,neutral,pʰ,i,ɑ,u
piao1,pʰiɑu,˥,flat,pʰ,i,ɑ,u
piao2,pʰiɑu,˧˥,rising,pʰ,i,ɑ,u
piao3,pʰiɑu,˨˩˦,falling-rising,pʰ,i,ɑ,u
piao4,pʰiɑu,˥˩,falling,pʰ,i,ɑ,u
pie0,pʰiɛ,,neutral,pʰ,i,ɛ,
pie1,pʰiɛ,˥,flat,pʰ,i,ɛ,
pie2,pʰiɛ,˧˥,rising,pʰ,i,ɛ,
pie3,pʰiɛ,˨˩˦,falling-rising,pʰ,i,ɛ,
pie4,pʰiɛ,˥˩,falling,pʰ,i,ɛ,
pin0,pʰin,,neutral,pʰ,,i,n
pin1,pʰin,˥,flat,pʰ,,i,n
